"PwsAccountNumberName","CustomerID","DateCreated","DatePosted","DateDue","Terms","BillTo","ShipTo","WebLink","FooterMemo","CustomerReference","ReferenceNumber","BillingPeriod","Element","Quantity","Rate","Amount","Memo","Class","AccountLabel"
"65592345-429792:AAA Kartak Glass Inc","C-1664","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_AAA KARTAK Glass and Closet","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.358","0.358","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"65592345-429792:AAA Kartak Glass Inc","C-1664","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_AAA KARTAK Glass and Closet","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"78451167-565904:PikeRide, Downtown Ventures DBA","C-1687","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Downtown Ventures DBA PikeRide","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"39122109-382103:Jubilee Farms","C-1688","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Jubilee Farms","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"85083852-898789:Meshh Group","C-1675","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Meshh Group","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"85083852-898789:Meshh Group","C-1675","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Meshh Group","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"27376043-770274:Vision Metering LLC","C-1673","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Vision Metering LLC","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 MB MRC","2.0","0.60","1.2","Private network: 2020/06/01 - 2020/06/30","VZW_742071985_DIA--Verizon DIA","41102"
"27376043-770274:Vision Metering LLC","C-1673","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Vision Metering LLC","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.13428","0.13428","Private network: 2020/06/01 - 2020/06/30","VZW_742071985_DIA--Verizon DIA","41104"
"27376043-770274:Vision Metering LLC","C-1673","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Vision Metering LLC","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SRA 1 MB MRC","5.0","0.50","2.5","Private network: 2020/06/01 - 2020/06/30","SWN_431915313_PN--SW Private","41102"
"27376043-770274:Vision Metering LLC","C-1673","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Vision Metering LLC","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SRA SCHG-FEE","1","0.00475","0.00475","Private network: 2020/06/01 - 2020/06/30","SWN_431915313_PN--SW Private","41104"
"27376043-770274:Vision Metering LLC","C-1673","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Vision Metering LLC","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","DC-OPENVPN","3","4.99","14.97","Open VPN Tunnel","PLAT_SVC--Platform Services","41110"
"27376043-770274:Vision Metering LLC","C-1673","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Vision Metering LLC","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"27376043-770274:Vision Metering LLC","C-1673","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Vision Metering LLC","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"27912526-887565:AC Enterprises","C-1678","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_AC Enterprises","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 50 GB MRC","1.0","350.00","350.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"27912526-887565:AC Enterprises","C-1678","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_AC Enterprises","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"27912526-887565:AC Enterprises","C-1678","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_AC Enterprises","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"92446902-389851:Boingo Wireless","C-1691","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Boingo Wireless, Inc.","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 GB MRC","292.0","20.00","5840.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"92446902-389851:Boingo Wireless","C-1691","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Boingo Wireless, Inc.","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 MB DATA-OVG","412291","0.0117188","4831.5557708","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41103"
"92446902-389851:Boingo Wireless","C-1691","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Boingo Wireless, Inc.","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SMS","161","0.25","40.25","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41106"
"92446902-389851:Boingo Wireless","C-1691","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Boingo Wireless, Inc.","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","52.268","52.268","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"92446902-389851:Boingo Wireless","C-1691","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Boingo Wireless, Inc.","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","ACTIVATION-VZW","1","5.0","5.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41105"
"92446902-389851:Boingo Wireless","C-1691","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Boingo Wireless, Inc.","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"92446902-389851:Boingo Wireless","C-1691","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Boingo Wireless, Inc.","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"98770292-243626:Drive.Ai","C-1695","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Drive.ai, Inc.","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"77048682-778045:Cobalt Robotics","C-1686","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Cobalt Robotics","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 5 GB MRC","83.0","45.00","3735.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"77048682-778045:Cobalt Robotics","C-1686","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Cobalt Robotics","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 GB DATA-OVG","622","12.00","7464.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41103"
"77048682-778045:Cobalt Robotics","C-1686","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Cobalt Robotics","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SMS","31","0.00","0.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41106"
"77048682-778045:Cobalt Robotics","C-1686","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Cobalt Robotics","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","14.857","14.857","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"77048682-778045:Cobalt Robotics","C-1686","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Cobalt Robotics","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","188","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41110"
"77048682-778045:Cobalt Robotics","C-1686","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Cobalt Robotics","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","ATT 5 GB MRC","5.0","45.00","225.0","Private network: 2020/06/01 - 2020/06/30","ATT_100374402_PN--ATT Private","41102"
"77048682-778045:Cobalt Robotics","C-1686","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Cobalt Robotics","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","ATT 1 GB DATA-OVG","53","15.00","795.0","Private network: 2020/06/01 - 2020/06/30","ATT_100374402_PN--ATT Private","41103"
"77048682-778045:Cobalt Robotics","C-1686","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Cobalt Robotics","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","ATT SCHG-FEE","1","1.938","1.938","Private network: 2020/06/01 - 2020/06/30","ATT_100374402_PN--ATT Private","41104"
"77048682-778045:Cobalt Robotics","C-1686","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Cobalt Robotics","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VDF 5 GB MRC","4.0","60.00","240.0","Private network: 2020/06/01 - 2020/06/30","VDF_1000032186_PN--Vodafone Private","41102"
"77048682-778045:Cobalt Robotics","C-1686","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Cobalt Robotics","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VDF SCHG-FEE","1","0.456","0.456","Private network: 2020/06/01 - 2020/06/30","VDF_1000032186_PN--Vodafone Private","41104"
"77048682-778045:Cobalt Robotics","C-1686","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Cobalt Robotics","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","TMO 5 GB MRC","2.0","45.00","90.0","Private network: 2020/06/01 - 2020/06/30","TMO_BAN0001_PN--T-Mobile Private","41102"
"77048682-778045:Cobalt Robotics","C-1686","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Cobalt Robotics","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","TMO SCHG-FEE","1","0.171","0.171","Private network: 2020/06/01 - 2020/06/30","TMO_BAN0001_PN--T-Mobile Private","41104"
"77048682-778045:Cobalt Robotics","C-1686","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Cobalt Robotics","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","2","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","TMO_BAN0001_PN--T-Mobile Private","41110"
"77048682-778045:Cobalt Robotics","C-1686","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Cobalt Robotics","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","TLS 5 GB MRC","2.0","60.00","120.0","Private network: 2020/06/01 - 2020/06/30","TLS_100213113--Telus Private","41102"
"77048682-778045:Cobalt Robotics","C-1686","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Cobalt Robotics","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","TLS SCHG-FEE","1","0.228","0.228","Private network: 2020/06/01 - 2020/06/30","TLS_100213113--Telus Private","41104"
"77048682-778045:Cobalt Robotics","C-1686","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Cobalt Robotics","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-ENPR","1","49.00","49.0","Lattigo Management Portal - enterprise","PLAT_SVC--Platform Services","41110"
"93305669-466228:Applocation Systems, Inc","C-1665","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Applocation Systems Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 GB MRC","1.0","25.00","25.0","Private network: 2020/06/01 - 2020/06/30","VZW_742071985_DIA--Verizon DIA","41102"
"93305669-466228:Applocation Systems, Inc","C-1665","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Applocation Systems Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","2.7975","2.7975","Private network: 2020/06/01 - 2020/06/30","VZW_742071985_DIA--Verizon DIA","41104"
"93305669-466228:Applocation Systems, Inc","C-1665","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Applocation Systems Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 5 MB MRC","10.0","3.50","35.0","Private network: 2020/06/01 - 2020/06/30","VZW_742071985_DIA--Verizon DIA","41102"
"93305669-466228:Applocation Systems, Inc","C-1665","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Applocation Systems Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","3.9165","3.9165","Private network: 2020/06/01 - 2020/06/30","VZW_742071985_DIA--Verizon DIA","41104"
"93305669-466228:Applocation Systems, Inc","C-1665","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Applocation Systems Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SRA 250 MB MRC","4.0","75.00","300.0","Private network: 2020/06/01 - 2020/06/30","SWN_431915313_PN--SW Private","41102"
"93305669-466228:Applocation Systems, Inc","C-1665","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Applocation Systems Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SRA SCHG-FEE","1","0.57","0.57","Private network: 2020/06/01 - 2020/06/30","SWN_431915313_PN--SW Private","41104"
"93305669-466228:Applocation Systems, Inc","C-1665","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Applocation Systems Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"93305669-466228:Applocation Systems, Inc","C-1665","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Applocation Systems Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"39262862-707780:OnTrak Solutions","C-1697","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_OnTrak Solutions","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 10 MB MRC","26.0","3.50","91.0","Private network: 2020/06/01 - 2020/06/30","VZW_742071985_DIA--Verizon DIA","41102"
"39262862-707780:OnTrak Solutions","C-1697","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_OnTrak Solutions","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 GB DATA-OVG","2","15.00","30.0","Private network: 2020/06/01 - 2020/06/30","VZW_742071985_DIA--Verizon DIA","41103"
"39262862-707780:OnTrak Solutions","C-1697","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_OnTrak Solutions","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SMS","1","0.25","0.25","Private network: 2020/06/01 - 2020/06/30","VZW_742071985_DIA--Verizon DIA","41106"
"39262862-707780:OnTrak Solutions","C-1697","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_OnTrak Solutions","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","13.5399","13.5399","Private network: 2020/06/01 - 2020/06/30","VZW_742071985_DIA--Verizon DIA","41104"
"39262862-707780:OnTrak Solutions","C-1697","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_OnTrak Solutions","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","0","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","SWN_431915313_PN--SW Private","41110"
"39262862-707780:OnTrak Solutions","C-1697","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_OnTrak Solutions","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"39262862-707780:OnTrak Solutions","C-1697","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_OnTrak Solutions","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"99977642-595134:All Pro Bail Bonds","C-1690","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_All Pro Bail Bonds Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 GB MRC","4.0","24.00","96.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"99977642-595134:All Pro Bail Bonds","C-1690","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_All Pro Bail Bonds Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SMS","7","0.25","1.75","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41106"
"99977642-595134:All Pro Bail Bonds","C-1690","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_All Pro Bail Bonds Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.716","0.716","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"99977642-595134:All Pro Bail Bonds","C-1690","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_All Pro Bail Bonds Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"63033007-473118:D&D Airpark LLC","C-1700","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_D & D Airpark LLC","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 5 GB MRC","1.0","42.50","42.5","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"63033007-473118:D&D Airpark LLC","C-1700","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_D & D Airpark LLC","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"63033007-473118:D&D Airpark LLC","C-1700","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_D & D Airpark LLC","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"50686164-567770:Bonney Lake 5970 Inc","C-1723","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_BONNEY LAKE NO. 5970, INC.","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 250 MB MRC","1.0","11.50","11.5","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"50686164-567770:Bonney Lake 5970 Inc","C-1723","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_BONNEY LAKE NO. 5970, INC.","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 MB DATA-OVG","340","0.012207","4.15038","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41103"
"50686164-567770:Bonney Lake 5970 Inc","C-1723","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_BONNEY LAKE NO. 5970, INC.","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"50686164-567770:Bonney Lake 5970 Inc","C-1723","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_BONNEY LAKE NO. 5970, INC.","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"14427295-885573:A&E Security and Electronic Solutions","C-1702","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_A & E Security and Electronic Solutions","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 2 GB MRC","3.0","28.75","86.25","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"14427295-885573:A&E Security and Electronic Solutions","C-1702","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_A & E Security and Electronic Solutions","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.537","0.537","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"14427295-885573:A&E Security and Electronic Solutions","C-1702","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_A & E Security and Electronic Solutions","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","TMO 5 GB MRC","0.23","48.00","11.04","Private network: 2020/06/01 - 2020/06/30","TMO_BAN0001_PN--T-Mobile Private","41102"
"14427295-885573:A&E Security and Electronic Solutions","C-1702","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_A & E Security and Electronic Solutions","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","TMO SCHG-FEE","1","0.0208848","0.0208848","Private network: 2020/06/01 - 2020/06/30","TMO_BAN0001_PN--T-Mobile Private","41104"
"14427295-885573:A&E Security and Electronic Solutions","C-1702","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_A & E Security and Electronic Solutions","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","DC-STATIC-IP","1","2.00","2.0","Private Network: 2020/06/01 - 2020/06/30","TMO_BAN0001_PN--T-Mobile Private","41110"
"14427295-885573:A&E Security and Electronic Solutions","C-1702","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_A & E Security and Electronic Solutions","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","1","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","TMO_BAN0001_PN--T-Mobile Private","41110"
"14427295-885573:A&E Security and Electronic Solutions","C-1702","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_A & E Security and Electronic Solutions","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","TMO 2 GB MRC","8.276","21.50","177.934","Private network: 2020/06/01 - 2020/06/30","TMO_BAN0001_PN--T-Mobile Private","41102"
"14427295-885573:A&E Security and Electronic Solutions","C-1702","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_A & E Security and Electronic Solutions","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","TMO SCHG-FEE","1","0.33803375","0.33803375","Private network: 2020/06/01 - 2020/06/30","TMO_BAN0001_PN--T-Mobile Private","41104"
"14427295-885573:A&E Security and Electronic Solutions","C-1702","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_A & E Security and Electronic Solutions","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","8","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","TMO_BAN0001_PN--T-Mobile Private","41110"
"14427295-885573:A&E Security and Electronic Solutions","C-1702","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_A & E Security and Electronic Solutions","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
